account_id,post_id,label,image url,message,text,ocr text,downloaded image location
3.89658E+14,1.54082E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14470463_1540815292645261_4072759742927360307_n.jpg?oh=c2e81a4f2f02e1e954fce30ab28f994b&oe=5A750B1C,,"DO YOU REALLY HAVE TO ASK WHY WE WILL NOT GIVE UP OUR GUNS?
DO YOU REALLY HAVE TO ASK WHY WE NEED 30 ROUND MAGAZINES?
Because Liberals Block Freeways, Burn Cities, Throw Molotov Cocktails, Loot, Turn Over Cop Cars.
And Think This Behavior Is Socially Acceptable","Because lilIe ﬁnlockireewavs IiIIIII Bilies. Ilium Molotov ﬂucklails..lonl.1urn liver con liars. I’v‘rﬁ‘t ' ' n . .v« / I ‘\""‘— j m\ AIIII Think This Behavior Is SacIaIIIIAccgnjaLIe ' I ~.",./images/389658314427637_1540815292645261.jpg
3.89658E+14,1.54082E+15,mixture of true and false,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14520387_1540815555978568_7619294510370834850_n.jpg?oh=bc5bf139ca40d2dca23dd2f95782266e&oe=5AA5AF3E,,"OBAMA SAID HE HAD NO PRIOR KNOWLEDGE THAT HILLARY CLINTON HAD A SECRET, PRIVATE EMAIL SERVER
IN OTER NEWS, OBAMA USED A SECRET NAME WHEN SENDING SECRET EMAILS TO HILLARY'S SECRET PRIVATE EMAIL ACCOUNT.","OBﬂMﬂ Sﬂlﬂ HE HM] N0 PRIOR KNOWLEDGE THﬂT HlllﬂRV ClINTUN HM] ﬂ SECRET. PHIUME EMﬂll SERVER It 313 "". ‘1 IN OTHER NEwg/DBAMA USED Ll SECRET NAME WHEN SENDING {SECRET EMﬂIlS Tl] HlllﬂHV' S SjE-‘GRET PRIVATE EMﬂll ACCOUNT.",./images/389658314427637_1540815555978568.jpg
1.14518E+14,1.4624E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14292327_1496978643649335_1441084115124629838_n.jpg?oh=88b6489198b0ea4ffb469629c51e30b6&oe=5AA4C385,Right?,"I WANT A HOUSE A NEW CAR A PLASMA TV A CONGRESS WITH ETHICS AND HONOR
(IS THAT TOO MUCH TO ASK FOR?)",IWANT W m' ‘HHEMHV— AﬂﬂNﬁRESS WITH ETHIBS AND HIINIIR (IS THAT Illl] MIIBH Ill ASK fﬂR?),./images/114517875225866_1462399387104368.jpg
1.14518E+14,1.46285E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/14322569_1462846610392979_2725450854255520691_n.png?oh=0a053e3f120d993226c2c6bc24e2c758&oe=5AA6B515,Here's why we gotta #VoteClimate: VoteClimate.net,"SAMOA HIT BY HAIL STORM SO RARE RESIDENTS THOUGHT IT WAS A HOAX
MEANWHILE THE GOP STILL THINKS CLIMATE CHANGE IS A HOAX",SAMOA HIT BY HAIL STORM $0 RARE RESIDENTS THOUGHT IT WAS A HOAX MEAIIWHILE THE GOP STILL 'I'HIIIKS CLIMATE CHANGE IS A HOAX,./images/114517875225866_1462846610392979.jpg
1.14518E+14,1.46289E+15,mostly false,https://scontent.xx.fbcdn.net/v/t1.0-9/11034211_1020628261281485_769275184512494025_n.jpg?oh=8d28cb4a4921adbf5716e6ebbd15736e&oe=5A720975,,"75% of ISIS' weapons come from United States. We could defeat ISIS with a weapons embargo. But you can't make any money on an embargo, now can you?","|75% Ill ISIS' weanons come from “It! llllilﬂll States. we GOIIIII deieat ISIS With a weanons embargo. Blll V0"" can't make any IIIIJIIIW 0||] an embargo, IIIIW can you?|",./images/114517875225866_1462891757055131.jpg
1.14518E+14,1.46335E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14433195_1463351953675778_6634186886861891649_n.jpg?oh=217d788601bda302d17295a4d9e12329&oe=5A614A3F,,"Tweet
Saeed Jones
@theferocity
If you keep killing us, there won't be any black people left to stand for the national Anthem - and I know how important that is to you
9/19/16, 5:22PM
1,118 RETWEETS 2,281 LIKES","< Tweet Q '7: B You Retweeted Saeed Jones 0 -/ @theferocity If you keep killing us, there won’t be any black people left to stand for the National Anthem — and I know how important that is to you. 9/19/16, 5:22 PM 1,118 RETWEETS 2,281 LIKES « +3 U W",./images/114517875225866_1463351953675778.jpg
1.14518E+14,1.46359E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/14322592_1463586530318987_4487025496985405375_n.png?oh=dea536f6f9c79bc5d48979f896e31d1f&oe=5A620E24,Word.,"DIDN'T BREAK ANY LAWS-HANDS UP IN THE AIR
SHOT DEAD
KILLED PEOLE-FOUGHT WITH POLIC
TAKEN ALIVE
ENOUGH!",DIDN’T BREAK ANY KILLED PEOPLE lAWS -I'IAIIDS UP Ill -FOUGHT WITH THE AIR POLICE tr SHOT DEAD Emma AL!!!,./images/114517875225866_1463586530318987.jpg
1.14518E+14,1.46362E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14355644_1463623420315298_4700982702303348842_n.jpg?oh=82d17d560e8c86d90473c7433b1665c0&oe=5A9EE7DB,,"unclerush
The world we live in: People upset when a black man takes a knee, but unaffected when a black man takes a bullet.
#TerenceCrutcher
8,850 likes","“ unclerush ”w The world we live in: People upset when a black man takes a knee, but unaffected when a black man takes a bullet, #TerenceCrutcher CDC)? 0 8,850 llkes",./images/114517875225866_1463623420315298.jpg
1.14518E+14,1.46363E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14441063_1463633763647597_5595146423446874767_n.jpg?oh=66abcd7b79188907b4325ac79de47eb0&oe=5AA1FDBA,,"YOU'RE MAD AT THIS
BUT MAKE EXCUSES FOR THIS","u. . ’7 __,_._- ﬁmuiﬂgusgs run THIS",./images/114517875225866_1463633763647597.jpg
1.14518E+14,1.46384E+15,mostly false,https://scontent.xx.fbcdn.net/v/t1.0-9/14440938_1463842706960036_5661251778058251120_n.png?oh=807187ef79ca996f3b5e953d83ce579e&oe=5A6DB6CF,Pretty much.,"THE GOP HAS TRIED TO REPEAL OBAMACARE 60+ TIMES
THIS IS THEIR PLAN TO REPLACE IT",THE cor HAS TRIED TO REPEAI. onmgcAnE 60+ TIMES THIS IS THEIR PLAN TO REPLACE I'I',./images/114517875225866_1463842706960036.jpg
1.14518E+14,1.46389E+15,mostly false,https://scontent.xx.fbcdn.net/v/t1.0-9/14364774_1463890730288567_3344137646726856926_n.png?oh=b107e153da706bc83f57802f81068ec2&oe=5A708692,Ever get the feeling you're being cheated?,"DRUG PRICES - CANADA VS USA
EPIPEN FOR ANAPHYLAXIS $290 $620
CRESTOR FOR HIGH CHOLESTEROL $160 $730
PREMARIN FOR ESTROGEN THERAPY $84 $421
ABILIFY FOR DEPRESSION $436 $2,626
ZETIA FOR HIGH CHOLESTEROL $183 $840
NEXIUM FOR HEARTBURN $214 $736
SYNTHROID FOR HYPERTHYROIDISIM $50 $101
JANUVIA FOR DIABETES $255 $1,064
CELEBREX FOR ARHTRITIS $212 $895
ADVAIR FOR ASTHEMA & COPD $212 $980","|onus PRICES - cAIIAnA vs USA - EP||PEN FORANAPHYLAXIS $290 $620 CRESTOR £35393?ng $160 $730 PREMARIN ¥S§REEJ§°GEN $84 $421 ABILIFY FORDEPRESS‘ON $436 $2,626 ZETIA zamaﬁm $183 $840 NEX||UM FORHEARTBURN $214 $736 SYNTHROID WEERTHYROIDBM $50 $101 JANUVIA FORDIAEHES $255 $1,064 CELEBREX FORARHTRITIS $212 $895 ADVAIR £003)??ij $212 $980|",./images/114517875225866_1463890730288567.jpg
1.14518E+14,1.46383E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14390660_1463831946961112_2130821499790825247_n.png?oh=5ea0f8d1218df5305027404e08826fcd&oe=5AA3C87C,Yep.,"If I had a bowl of skittles and I told you just three would kill you.
Would you take a handful?
That's our white male problem.
Oh, that's right - Trump doen't consider them terrorists.
TRUMP PENCE TASTE THE RACISM!",lfl had a bowl of skittles and ltold you just three would kill you. Would you take a handful? That's our white male problem. Oh. that‘s right - Trump doesn't consider them terrorists TASTE THE RACISM!,./images/114517875225866_1463831946961112.jpg
1.14518E+14,1.4646E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14370262_1464603143550659_821211206136857571_n.jpg?oh=48e47674e20ee3241de7d3a949eed59a&oe=5AA04D80,,"omari_akil 13h
BLACK MAN IS KILLED. THEY TELL US ALL THE BAD THINGS HE USED TO BE.
WHITE MAN RAPED. THEY TELL US ALL THE GREAT THINGS GE COULD BECOME.
- OMARI AKIL","|7,?“ omari_aki|| MAM Is KILLED TELL us ALL THE ADTHINGS 7 E usen T0 BE ' WHITE MAN RAPE THEY TELL US ALL THE GREAT THINGS HE CIJULIJ BECOME. -IJMAR|| AKIL C) Q (9|",./images/114517875225866_1464603143550659.jpg
1.14518E+14,1.46497E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14391013_1464969680180672_8145107205849175892_n.jpg?oh=ea92e5f1be6ce2dd4d2a28e00a001e32&oe=5A7343F3,,"I am outraged that Apple is outraged by its tax bill (Apple rages at EU's E13bn tax deman, 31 August). Apple has hundreds of stores in Europe to sell its products. The message to Apple is very simple: if any of your stores catch fire, don't bother to call the fire service. If you are burgled, don't call the police. If you want to deliver your products using public roads, you can't. If someone falls off a ladder in one of your stores, don't call the medical services.
If you do not want to pay your taxes, find. But do not expect to use the infrastructure paid for by our taxes.
Neil Holmes
Bromsgrove, Worcestershire","I am outraged that Apple is outraged by its tax bill (Apple rages at EU’s €13bn tax demand, 31 August). Apple has hundreds of stores in Europe to sell its products. The message to Apple is 4 very simple: if any of your stores catch ﬁre, don’t bother to call the ﬁre service. 1' If you are burgled, don’t call the police. , If you want to deliver your products using public roads, you can’t. If some— one falls off a ladder in one of your stores, don’t call the medical services. If you do not want to pay your taxes, ﬁne. But do not expect to use the infra- structure paid for by our taxes. N eil Holmes Bromsgrove, Worcestershire “tl (1 t' i \ i \",./images/114517875225866_1464969680180672.jpg
1.14518E+14,1.46511E+15,mostly false,https://scontent.xx.fbcdn.net/v/t1.0-9/14449796_1465108913500082_1876560913869718565_n.png?oh=062f46a274a8b44b3b3a793caf9f38ff&oe=5AAD6BA1,Yep.,"While you were bitching about 10 cents/day of your taxes spent on food stamps...
The Pentagon squandered $43,000 per household on the wars in Iraq and Afghanistan.","1'7"". .'r ,- 1. lWhile you were bitching about 10 cents/day of your taxes spent on food stamps... R” The Pentagon squandered $43, 000 per household on the 1 ‘ wars in Iraq and Afghanistan.",./images/114517875225866_1465108913500082.jpg
1.14518E+14,1.47E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14370405_1465109400166700_5111896089025101612_n.jpg?oh=5ca3338b9ce016e8879e7d6b2a15444b&oe=5AA29206,Word.,"- ryan
@ruan_marsh
Can confirm. As a combat vet this is maddening. #BlackLivesMatter
appetitusinvictus
I was in Iraq & even in an actual theater of war, unless you were immediately fired on we had several steps to go through before kill shots. we had rules of engagement and escalation of force cards my command made us carry on us at all times with those regulations. even when a car possibly carrying explosives was barreling down on us. we were taught to exhaust several steps of warmings before killing: hand signals, flags, pop smoke/flares, warming shots to th sides, disabling shots THEN kill shots. so for the life of me, I can't figures out why on the streets in the United Sates of America, police officers go immediately to murder and poeple are just like ""well, in the heat of the moment...""","|> - ryan 3‘ @ryanimarsh L—J Can confirm. As a combat vet this is maddening. #BlackLivesMatter'.‘ - appetltuslnvlctus I was in Iraq 8. even In an actual theater of war,unless you were Immedia‘ely ﬁred on we had several steps to go Ihrough before klll shots. we had rules of engagement and escalation of force cards my command made us carry on us a! all limes with those regulallons. even when a car possibly carrying explosives was barreling down on us, we were taught to exhaust several sleps oi wamlngs before killing: hand slgnals. ﬂags. pop smoke/ ﬂares. warning shots lo the sides, disabling shots THEN kill shols. so for the life of me, || can'l ﬁgured oul why on the streets in the United States of America, police ofﬁcers go immediately lo murder and peogle are just like 'well, in the heat of the moment,""|",./images/114517875225866_1465109400166700.jpg
1.14518E+14,1.46511E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14355180_1465110096833297_2111040362133270717_n.jpg?oh=f42196e85816c662ecf5f9f8529c5397&oe=5A6BFE30,Indeed.,"Tweet
Donald J. Trump
@realDonaldTrump
Why isn't president Obama working instead of campaigning for Hillary Clinton?
14/09/2016. 1:09 PM
Gerge Takei
@GerogeTakei
As commander-in-Chief, he is sworn to protect us from threats both foriegn and domestic. You, sir, are the latter.","< Tweet Q r_J E ,_ A ‘ Donald J. Trump a E] ‘ : "" @realDona‘dTrump Why isn't President Obama working instead of campaigning for Hillary Clinton? 14/09/2016,1109 PM [I n W %‘ George Takei e E] @GeorgeTakei As Commander—in-Chief, he is sworn to protect us from threats both foreign and domestic. You, sir, are the latter.",./images/114517875225866_1465110096833297.jpg
1.14518E+14,1.46584E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14322745_1465839176760389_4222419456255396055_n.jpg?oh=478fe0ce1799ea6ae1427fd4c85133f7&oe=5A9FC4D5,,"AND THEN REPUBLICAN JESUS SAID:
ONLY FEED THE ONES WHO PASS THE DRUG TEST",AND THEN BEPIIBlIﬂAN lESllSi-SAIII: ?,./images/114517875225866_1465839176760389.jpg
1.14518E+14,1.46597E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14440950_1465971186747188_8258637701194297278_n.jpg?oh=8614debeb93aa16c87508f90dbe199d4&oe=5AAD3EDD,,"White people 2016: ""Destruction of property makes a protes illegitimate""""
White people 1773:","White people 2016: ""Destruction of property makes a protest illegitimate"" White people1773: ,- ‘ \ . /V",./images/114517875225866_1465971186747188.jpg
1.14518E+14,1.46614E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14370263_1466136353397338_2283103215889486007_n.png?oh=b6c13736cfd3e7425aba4e27bb297a15&oe=5A7506B4,No more excuses.,"You know that one friend who's ALWAYS late?
They have an excuse every time, but after a while the excuses don't matter because they're still ALWAYS late.
I think that's where we're at with cops illing black people.","You know that one friend who’s ALWAYS late? They have an excuse every time, but after a while the excuses don’t matter because they’re still ALWAYS late. I think that’s where we’re at with cops killing black people.",./images/114517875225866_1466136353397338.jpg
1.14518E+14,1.46614E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/14390764_1466138256730481_1148116123830350540_n.png?oh=4622b9f3ad0fb2d80686d4f7145a714f&oe=5AA31248,Word.,"""When you tell a kid, 'When you're dealing with police, just put your hands up and comply with everythin' and there's still a chance of them getting shot and no repercussions for anyone, that's an unfortunate time to be living.""
Richard Sherman","“When you tell a kid, ‘When you’re dealing with police,just put your hands up and comply with everything’ and there’s still a chance of them getting shot and no repercussions for anyone, that’s an unfortunate time to be living.” Richard Sherman",./images/114517875225866_1466138256730481.jpg
1.14518E+14,1.4662E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14390843_1466196130058027_166725351149712973_n.jpg?oh=335b5225bdb18372ce96ea7c54a5c909&oe=5AA75D29,Yep.,"Talia Enright
@talzir
If I had a dollar for everytie a BabyBoomer comlained about my generation, I'd have enough money to buy a houst in the market they ruined
15/03/2015 11:33 am","Talia Enright ""‘ta‘zv If I had a dollar for every time a BabyBoomer complained about my generation, I‘d have enough money to buy a house in the market they ruined 130320151133 an:",./images/114517875225866_1466196130058027.jpg
1.14518E+14,1.46625E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14450007_1466252813385692_2131379392246994271_n.jpg?oh=6ed5572e7770c2a397b924d5e4b051ed&oe=5A6F1D8B,,"George Ciccariello
@ciccmaher
Don't open your mouth about #ColinKaepernick if you haven't opened it about the 15 Black people killed by police since he started kneeling
6:35 PM 20 Sep 16
2,677 RETWEETS 3,378 LIKES","George Ciccariello (Mic ccmahe: 1- Don't open your mouth about f‘CoIinKaepernick if you haven't opened it about the 15 Black people killed by police since he started kneeling. (13"" PR '1"" 2,677 a m R: 3,378.",./images/114517875225866_1466252813385692.jpg
1.14518E+14,1.4672E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14441133_1467204653290508_3809718243539315360_n.jpg?oh=8d0b3d59c8c764f76d1951938ab22782&oe=5A6C3E47,Thanks to Todd Holloman,"Black lives matter.
""All lives matter.""
All?
""All.""
Syrian refugees?
""Well..""
LGBGQ lives?
""The Bible says...""
Poor people on food stamps or some form of assistance?
""I'm not subsidizing laziness...""
People of different religious faiths than yours or no religious faith?
""There's only one true...""
Here.
""What's this?""
It's a dictionary. Before you say ""all lives matter"" again, look up the word ""all."" It's toward the front.","Black lives matter. ""All lives matter‘"" All? ""AIL"" Syrian refugees? ""Well.."" LGBTQ lives? ""The Bible says”? Unarmed black men? ""Should have compliedm"" Poor people on food stamps or some form of assistance? ""I'm not subsidizing laziness”? People of different religious faiths than yours or no religious faith? ""There‘s only one true..."" Here. ""What's this?"" It‘s a dictionary. Before you say ""all lives matter"" again, look up the word ""all."" It‘s toward the front.",./images/114517875225866_1467204653290508.jpg
1.14518E+14,1.46743E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/14390704_1467428826601424_725088341065651739_n.png?oh=2cc106756d6a18b4fe9d057300605724&oe=5AAB20C6,Thanks to Snarky Democrat,"Trump's Ohio Campaign chairperson KATHY MILLER said ""there was no racism before Barack Obama""
That's like saying there was no stupidity before Trump supporters.
FB/SNARKYDEMOCRAT
@SNARKYDEMO","Tllllllll S Illllo camnaiun chalrnerson KATHY Mlllill salll ""lllﬂle was That's Ilka 88““! there was heme Tllllllll SIIIIIIIII’IIEI'S. FBISNARKVDIMOCRAT @SNARKVDEMO",./images/114517875225866_1467428826601424.jpg
1.14518E+14,1.47089E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14469644_10155264838325968_5358049694249971640_n.png?oh=a5003401c647c0b6a7c35ffe1034b756&oe=5AA780BA,,"Dear Lester Holt,
Journalists and debate moderators should not be operating as stenographers they should be arbiters of facts.
When a candidate does not tell the truth, you must call out the lies in real time.
Sinerely,
The American peopl","Dear Lester Holt, Journalists and debate moderators should not be operating as stenographers, they should be arbiters of facts. When a candidate does not tell the truth, you must call out the lies in real time. Sincerely, The American people",./images/114517875225866_1470887229588917.jpg
1.14518E+14,1.47092E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/12799334_1257694300908212_5891792947485622961_n.png?oh=be33869af843f60ef1541fc871442384&oe=5AAEFCAB,YO.,"88% OF THE SEATS IN CONGRESS ARE UP FOR RE-ELECTION THIS YEAR
IF YOU HATE ALL THESE GUYS, GOOD NEWS: YOU COULD VOTE 'EM ALL OUT IN NOVEMBER","88% OF THE SEATS Ill CONGRESS ARE UP FOR RE-ELEC'I'IOII THIS YEAR ,, w' k :1 w- ~ IF YOU HATE All. THESE GUYS, GOOD NEWS: YOU COULD VOTE ‘EM All. 001' Ill NOVEMBER",./images/114517875225866_1470915582919415.jpg
1.14518E+14,1.47092E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/13680943_10154377560689700_7427588325873434916_n.jpg?oh=fb948dd3dbd8ef13869f6513619fb148&oe=5AA0D1D2,"Gee, that sounds familiar...","What Americans thought of the Civil Rights movement in 1964...
63%
said theypush too fast.""
58%
said most were violent.
58%
said they hurt their own cause.
SOURCE: ELECTIONSTUDIES.ORG",What Americans thought of the Civil Rights movement in 1964... 63% said they “push too fast.” 58% said most were violent. 58% said they hurt their own cause. mum ELEUIoNsmesoRo,./images/114517875225866_1470917416252565.jpg
1.14518E+14,1.47118E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14494618_1471176549559985_5657263701816981519_n.png?oh=173da95246d9acb3dbdc53516a83a547&oe=5A75BB77,,"I DON'T KNOW WHO IS WINNING THIS DEBATE
BUT I KNOW THAT LESTER HOLT HAS ALREADY LOST IT","I DON’T KIIOW WHO IS WINNING THIS DEBATE 4 “'1 , 39% gtia v’a’ M? W V'IIA I. DEEA—TE BUT I KIIOIII 'I'I'IA'I LESTER HOLT HAS ALREADY LOST I'I",./images/114517875225866_1471176549559985.jpg
1.14518E+14,1.47118E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14440634_1471179969559643_902409180214815685_n.png?oh=b3eb9c5a04c2af00965ba7cb6e7c8e85&oe=5AA2698B,,"?
CNN LAUNCHES MANHUNT AFTER LESTER HOLT VANISHES FROM DEBATE
ANDY BOROWITZ",CNN lAUNCHES MAHHUN'I' AFTER [ESTER HOLT VAHISHES FROM DEBATE AIIDY BOROWI'I'Z,./images/114517875225866_1471179969559643.jpg
1.14518E+14,1.47119E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14494628_1471187602892213_4861444322834768276_n.jpg?oh=201371d98d8d243660630397f31ca92a&oe=5AA724DD,Happening Now,"NBC NEWS LIVE
*THE PRESIDENTIAL DEBATE*",“'4 NBC NEWS LIVE *THE PRESIIIENTIAI. DEBATE a,./images/114517875225866_1471187602892213.jpg
1.14518E+14,1.4712E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14440832_1471196759557964_6111469469821460385_n.jpg?oh=52d37ea76d3041262e7354fa46608a3c&oe=5A67E604,,I CAN LIE FASTER THAN YOU CAN FACT-CHECK,,./images/114517875225866_1471196759557964.jpg
1.14518E+14,1.47121E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14462997_1252978291461889_4167866573336832938_n.jpg?oh=b62b9897b67158c037faf4a63150ab23&oe=5AA5501D,,"DEAR TRUMP,
AS SOON AS YOU TRAVEL TO 112 COUNTRIES, NEGOTIATE PEACE DEALS WITH OUR TOP ADVERSARIES AROUND THE WORLD, AND POWER THROUGH AN 11-HOUR CONGRESSIONAL WITCHHUNT HEARING...THEN YOU CAN TALK ABOUT STAMINA.
OCCUPY DEMOCRATS","IEAR TRUMP, AS SﬂﬂN AS YOU TRAVEL TO . NEGﬂTIATE PEABE DEALS WITH OUR ADVERSARIES ARDUNI THE WORLI, AND PﬂWER THROUGH AN BﬂNGRESSIUNAL WITBHHUNT HEARING... WWWWWWWWWW",./images/114517875225866_1471213142889659.jpg
1.14518E+14,1.47129E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14463038_1471293542881619_3515351951340225209_n.jpg?oh=a0b5a41d125bed74b56edb70d49ad493&oe=5AA94263,,"Betty Fucking' White
@BettyFckingWhite
If you stay in a Trump hotel, refuse to pay. Say that you weren't satisfied. He said that's cool #debatenight
9:41 PM 26 Sep 16
10K RETWEETS 13.6K LIKES",". Betty F*ckin' White @Bettchkahite If you stay in a Trump hotel, refuse to pay. Say that you weren't satisﬁed. He said that's cool. #debatenighti 941PM 2689010 10K ?ak MIT 16:, 13.6K \ \KH‘)",./images/114517875225866_1471293542881619.jpg
1.14518E+14,1.47195E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14463240_1471951622815811_6661956333573200969_n.jpg?oh=3895932d100ffebd4054840f59ed003e&oe=5AA46AA3,,"Maddie Stone
@themadstone
The only winnter tonigh is the Voyager probe, which is speeding away from the Earth at 17 kilometers/second
#debatenight
9/26/16, 7:34 PM
10.5K RETWEETS 13.1K LIKES",". Maddie Stone 0 v @themadstone The only winner tonight is the Voyager probe, which is speeding away from the Earth at 17 kilometers/second #debatenight i 9/26/16, 7:34 PM 10.5K RETWEETS 13.1K LIKES",./images/114517875225866_1471951622815811.jpg
1.14518E+14,1.47223E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14463056_1472225646121742_4325630689111633202_n.jpg?oh=12154da374fbad3c3d77937e6787f293&oe=5A75ED6B,,"Donald: ""Our country needs to build roads, bridges...""
Hillary: ""Well maybe if you paid your income taes we could.""
#debate","Donald: ""Our country needs to build roads, bridges..."" Hillary: ""Well maybe if you paid your income taxes we could."" #debate \ﬁi",./images/114517875225866_1472225646121742.jpg
1.14518E+14,1.47228E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14492481_1472276022783371_7473136904230883900_n.png?oh=1150d9a661a7893436a6ace1577506ef&oe=5A652864,Real talk.,"Tweet
bob ross
@em_start8
If I had a $ for all the money Donald doesnt pay in taxes and all the emails Hillary hid I'd still be in debt from college.
#TheresRealIssues
9/26/16, 21:41","000 Verizon ’5‘ 21:48 (6} 4 0‘ >l§ 34%:lv ( Tweet Q Z ' bob ross @em,star8 If I had a $ for all the money Donald doesnt pay in taxes and all the emails Hillary hid I'd still be in debt from college #TheresReallssues 9/26/16, 21:41",./images/114517875225866_1472276022783371.jpg
1.14518E+14,1.47233E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/14448910_1472332029444437_8788753066451921256_n.png?oh=794576d086782d4ffa8947d58785e203&oe=5AA0B57D,"Sí, se puede!","GOOGLE SEARCHES FOR 'REGISTRARSE PARA VOTAR'
Interest over time ?
HIT ALL-TIME HIGHT DURING DEBATE",GOOGLE SEARCHES FOR ‘REGIS'I'RARSE PARA VO'I'AR’ HIT AI.I.-'I'IME HIGH DURING DEBATE,./images/114517875225866_1472332029444437.jpg
1.14518E+14,1.47233E+15,no factual content,https://scontent.xx.fbcdn.net/v/t1.0-9/14470555_1472334342777539_7491201024415765996_n.png?oh=4811b774a2574b96557d568d1c1c19c2&oe=5AA9FF20,False logic is false.,"""If they don't like our flat, get the hell out. I don't see all the atrocities going on in this coutry that people say are going on.""
Mike Ditka
Really? I just ate a sandwich so I guess world hunger isn't a problem either.","|“If they don’t likeruiriilag, get the hell out. ||d9n’t see this country that people I say are going on.’ Mike Ditka ﬂ Really? ljust ate a sandwich so I _guess world hunger Isn ’ta problem either. ""ll|",./images/114517875225866_1472334342777539.jpg
1.14518E+14,1.47234E+15,mostly true,https://scontent.xx.fbcdn.net/v/t1.0-9/14479563_1472337436110563_8859269103551618237_n.png?oh=e53c329b73374da4889675665b74962d&oe=5AA7CE6D,Please #VoteClimate in November: bit.ly/Vote4Climate,"DUTCH PARLIAMENT VOTES TO SHUT DOWN NETHERLAND'S REMAINING COAL FIRED POWER PLANTS
MEANWHILE, AMERICA STILL BLOWING THE TOPS OFF ITS MOUNTAINS TO BURN MORE DIRTY COAL","|DUTCH PARLIAMENT VOTES 'I'0 SHUT DOWN llE'l'HERLAIID’S REMAINING COM. _ FIRED POWER PLANTS ‘ v||$\“x\mvv w i Wmﬁma’ ,~ MEAinm E ‘AMEnIcA STILL BLOWING TOPS ’0EE ITS mounmns Io : unu MORE mm coAL|",./images/114517875225866_1472337436110563.jpg
